state,district,ph,organic_carbon,nitrogen,phosphorus,potassium,sulphur,zinc,boron,iron,manganese,copper,soil_type,rainfall,temperature
Karnataka,District_82,6.613125697598308,0.3006795993799945,137.34929526357212,25.46554219147679,284.80913536234334,16.19026016511091,0.5732032755001545,1.219979669109924,28.57293195831804,8.534586423167818,13.48840124924787,Desert,780.3905219258363,36.753429375143824
Madhya Pradesh,District_88,6.376965593010503,0.8040572031910401,83.09349534807608,40.7951770787423,101.96728783552474,42.09763184720142,0.14568370413937431,0.17447101854701236,71.69117707361406,10.489951023998074,3.172836830312887,Red,1174.841309310752,16.84299925203366
Rajasthan,District_47,7.134191148125164,0.22040934854744224,472.71400410875765,30.354622350110056,50.0,7.310410378545939,1.421001107634675,1.4218642712714586,94.10089178385456,16.118098612809085,0.9766540443550096,Mountain,740.597202928265,19.54011927316698
Tamil Nadu,District_40,7.737319811517812,1.7353584116725393,135.00953655243418,60.04505590935695,188.68373481154111,8.238549049885641,0.9446128468517204,0.0327479691145784,71.11511534210506,8.568333009862407,1.6754741662417898,Alluvial,965.8023640695574,31.06334308685864
Karnataka,District_51,6.170277025798523,0.1841221692883337,165.54709079073584,37.48086252209761,152.27637984188172,7.334888607189469,0.5003558639597959,0.21308457546924017,53.157273915119134,18.228335477144853,2.87871379455425,Red,805.4609033009033,32.76943306808551
Tamil Nadu,District_42,7.2745679499751486,0.5584425868467537,369.6188308105615,11.637412428207812,122.0397895289569,7.23307609947281,1.6979956398328104,0.2565193280762619,37.80966079857282,9.313276320967223,0.03000173063064717,Alluvial,554.6769902496808,34.00269777600107
Meghalaya,District_7,7.423316492617029,0.16488089792631622,163.56300772967631,52.46870063253104,181.30640252898593,25.79056818691892,1.67971343306536,0.03310830886986447,45.14757429485759,12.187757721707689,7.9654138317602845,Mountain,962.9414040952875,28.897378903746695
Manipur,District_50,5.259363341592115,0.1,120.7101274607837,22.44793463701393,103.10606752889723,8.855767794132941,0.8677974283314148,0.08284331145746938,95.18560232249553,10.020520623339431,4.170050496384226,Alluvial,794.2891970824053,31.722896108188078
Rajasthan,District_48,7.9718533701845695,0.993474396589794,89.06557934359711,25.252767409642985,211.40785184982732,31.621406308536542,0.41908809862746665,0.8464909475101559,46.2260416129123,16.911402343591146,3.2372405287365615,Desert,992.9139344279665,30.941334408407574
West Bengal,District_84,9.267741596787186,0.7142146100794439,149.19422650328875,17.837962239280643,146.58624874289882,11.371420418003186,0.1533558212808263,1.9146226687407208,34.50690106187403,17.43787421102139,3.67435767716427,Alluvial,841.5247381390226,30.462170172472916
Manipur,District_91,6.694285171204945,0.6598353012515971,123.93342874299708,5.0,150.4133487076985,37.69414231629102,0.2856813085008253,0.22716316349544832,43.71405409520429,10.723996245475478,0.6128808339088847,Alluvial,1394.77540807545,29.488800663714763
Tripura,District_6,6.594565509555164,0.15403568392649117,115.63608371959732,25.669615052927053,230.34712969019506,22.174947548193618,1.4615869125348355,0.4824625958722052,40.78688980709551,8.703265156290472,1.5370017967349932,Desert,1268.961362156399,39.63465443015068
Bihar,District_91,6.544392606085583,0.9444413575057496,125.17166240210496,32.9950812641152,96.665400063903,20.390373710684795,0.8039611475552259,0.02151074404552497,35.30854320211173,11.809165708860855,1.9031740964113535,Mountain,683.4785814758387,43.15428181307139
Karnataka,District_9,7.544726905759164,0.37587018927040244,58.56742224367368,78.633683094254,68.4948382588272,11.679108200068436,0.5606640883540338,0.3853232697505381,31.138152714203443,14.947903726008573,0.4003268348675342,Mountain,1424.459087428326,40.0071934731988
Odisha,District_57,7.412934231979774,1.3590689465108443,200.84726770498582,26.91008012332249,102.16235658774728,15.43602744821503,2.6694914360005035,0.2729422824090699,37.0530482387924,2.0561933547559743,7.337043106754678,Black,1090.036426970077,29.6005958341539
Manipur,District_31,4.891206557214975,0.8712510582671206,74.41454443725502,26.077766262003617,146.75286462115017,23.432691157377217,4.838261814447129,0.774131252148336,20.05289686254041,12.10735272774183,3.1400729004991077,Desert,1036.5815751551445,35.164289225216805
Bihar,District_21,5.760654739719006,0.4123525362521325,61.22824375317979,29.22389725150181,135.40883750676502,14.261776536584238,3.684304263641596,0.7953592387269913,125.67279794032767,1.8202771394817339,4.1672178076651045,Alluvial,708.3373603169857,25.007824136545537
Rajasthan,District_90,7.408775419870024,0.6206112648240345,102.51362789886616,28.331925573539884,128.6228609156581,16.534140457727826,0.8682089511561154,0.9158639354213253,84.77237095866685,25.90347632957966,2.9078684479193893,Alluvial,1009.2876146278816,45.0
Madhya Pradesh,District_40,6.625973876144299,0.566785126153498,140.46692892114436,26.81870744604275,147.28854588267615,8.268151788194642,1.1698598200674766,0.5560835632493811,14.175609402316434,17.4414655942342,5.357728702443177,Alluvial,859.4628463581389,25.511290466503095
Sikkim,District_45,5.400658511312576,0.7936670226655419,80.04924267869751,31.65004949271506,132.688997122336,13.240092880888492,1.0236390770129515,1.0344165355921953,79.84018989405682,3.8235204355967354,2.825756235363467,Alluvial,772.721798456501,28.074777153891414
Odisha,District_77,8.60031221634562,0.3465133521953925,59.33659565990541,18.017945477802925,123.21927351730558,6.213730371266185,2.2406888544366903,0.48611705689673096,77.25511794950536,9.071192906811286,0.40964847377164154,Alluvial,284.92908071071713,39.10002237985115
Arunachal Pradesh,District_49,5.840344080490424,0.8707743585649753,250.18682948248286,25.211741553481605,206.5411222943323,5.113146226922428,2.4751551765938915,0.24895654030183828,48.26800861571781,18.729052852829835,0.02816553162757248,Desert,1064.9763630899156,23.270364314131772
Maharashtra,District_87,6.842932546396313,0.24028101740697988,59.140122652059524,95.29945037619555,352.1159467008662,8.135571806019303,1.1747878406970584,0.7508960999124877,44.070729579785926,7.003900693336715,4.244569919927929,Black,792.1305079288414,26.06370558239285
Delhi,District_20,6.594177066285232,0.5473640841545798,110.02823574513107,64.01043712981361,71.5890358459389,6.38190880112108,0.23408289813934557,0.3396795190781752,47.01698597877822,11.896019909056168,3.453546607330429,Desert,549.686066433768,28.597248020302796
Bihar,District_92,5.50557343885933,1.1029514321219633,110.92671418693611,6.102305790002072,286.4004837586473,17.67954907026574,0.21113219677474204,1.2683980006607474,35.61517314604217,32.28700678762337,1.336658547106463,Desert,398.97835797953496,29.111795645277844
Meghalaya,District_17,7.02194576261652,0.728271936594723,285.7331595356195,87.80561420795458,76.80977476673223,21.932150116323076,3.112721507930476,3.741682092092062,10.53853113471102,14.490758622245226,2.9695481032270457,Mountain,871.6109291257267,39.02974938381418
Rajasthan,District_28,7.2705282601993035,0.3892206236375017,80.09683335725649,82.06515493263478,311.90838491360876,21.78504031588395,5.128613597980469,2.347337296466182,25.091206445965337,21.822724565466714,9.995288883992739,Red,1028.4456443311142,33.56517562325322
Punjab,District_41,6.238788761804447,0.680734647173376,142.1575704615251,57.030168637104055,400.0,7.987614323403468,2.0131166319071734,0.4637359788270134,78.93638522534548,43.625665193919616,0.6270581851197232,Alluvial,392.8210304446074,25.246857621360835
Maharashtra,District_66,6.396569282732621,0.4528922863572997,212.23488371447442,16.18664404732648,72.39951659577525,42.74661369637374,0.49476249752118806,0.5391150047636064,61.989468772895115,9.94870798250898,2.566020196198291,Mountain,1045.147607751355,29.451834908376057
Uttarakhand,District_25,7.520584451315136,0.3596718795095278,113.50169090943348,9.464913562746725,161.86849481653405,8.621047716682018,0.8375425837090976,1.8067156230439616,53.727069110323654,12.306149577137683,0.9066434949179297,Alluvial,856.3217882921725,29.149364080765928
Delhi,District_58,4.5,0.21221955082316166,97.74791637989324,59.72444206590697,157.15472719575527,12.690421689510627,0.9362217812600857,0.254896629559896,35.620534733555715,12.6002484089027,2.223408175355856,Laterite,200.0,20.162275459182965
Manipur,District_41,5.785995379702735,1.3115565212074454,116.84708579425467,13.398738189578697,98.65303589504991,0.9433485946396819,1.8432303839064774,0.020009277284080706,31.0483181890341,13.642490815909012,0.6118145327594018,Alluvial,707.0533442941506,20.98605070419783
West Bengal,District_6,7.056121875838855,0.3946249085326922,86.8216344668258,22.5723673700399,139.56692500189556,5.060933753193997,1.3864953405332103,2.050759680463551,30.212686317047822,1.33201972583751,4.774375574988199,Black,658.8399480310629,36.45692631861013
Assam,District_75,6.16791352761186,0.35108627365152373,147.96523858634566,26.162883019335816,382.52176808580464,15.420839894935705,2.3436044504341544,0.3247752175995952,119.22530274246702,10.24421839779867,6.141877026973817,Desert,1203.6932099301314,24.244945490234677
Haryana,District_38,6.150765123524658,0.7059135544448046,57.40160926136356,10.73094862845517,123.8926792758389,5.683993094737822,1.042981566372037,0.4005770215944738,32.29844968140193,9.735827241068586,0.9428485021291501,Black,717.6999692894589,30.99295652547708
Meghalaya,District_6,7.8820310554354025,0.5911149654976288,128.63268521233593,43.72881684996473,144.02273047894474,36.989561809420564,0.4822775521291247,0.9594932259726189,20.90512598875581,42.54106874918718,1.8199614653447238,Laterite,450.4981490485716,24.653790272649854
Jharkhand,District_45,6.040010861554782,0.8474810633518045,143.23314344590045,19.7458944951891,145.71015045573557,5.174779865538676,0.3987592233858064,0.09862257373337452,93.81466131187389,30.99118468944416,7.252840434071293,Alluvial,625.9538901776787,16.445993121223506
Bihar,District_75,9.175013901336587,0.6462764008418745,63.86216914586471,17.179029211750507,84.31918481189169,19.251882863811176,1.2176848555591295,0.49267121887426435,52.88415717317737,13.457880895622827,1.9864379512538157,Laterite,690.780509781052,13.481099748619712
Jammu and Kashmir,District_14,4.694584906533298,0.45238363485735533,254.41065344834732,8.625158749421189,124.82131979163373,4.27837402750517,1.341689420761261,0.614371042103665,26.750318833002986,7.167556954940787,1.6093688447441747,Red,421.34013622868434,27.063235380289914
Nagaland,District_66,4.5,0.43734645808217637,96.41004592389109,22.730550816230302,170.4474829199343,36.61293168715236,1.9032902164777015,0.44884781656299205,34.69452885978489,19.056158766725318,5.187237516741352,Red,837.0391108872724,30.223721507465086
Arunachal Pradesh,District_40,7.854723393762149,1.3486159802121829,50.0,99.32413035514101,195.52416249921959,2.478988292036737,0.873881087314917,0.32822359877884966,83.49111677658621,3.1741078503333693,2.6113209396302195,Laterite,724.8493922806662,35.857629635036574
Mizoram,District_3,5.619258488753542,0.23719560300700404,118.97637592484548,47.290953473128155,191.21085148826776,16.190603660297786,0.5319439982180177,0.2561314260280201,61.328147450798134,15.738189698212581,1.657054450456576,Laterite,733.6980032841733,24.154495896212794
Madhya Pradesh,District_99,5.639511694072407,1.0527439871281414,298.4937978365197,48.97085564165427,157.74024858247165,16.78868213468057,2.0990383514269655,0.19617774425894322,24.568598084936273,13.815084316150148,1.3420575460287576,Alluvial,1163.9842747012742,39.89699928417545
Bihar,District_97,7.9816799285836115,1.6568669402466358,158.84350726641793,24.183823689554128,96.3501780865258,19.22521742725105,0.24010627294165696,0.5407119544143181,32.70790715224378,18.40836766995382,1.8854833903186343,Black,704.2576046739529,20.33061078689134
Uttar Pradesh,District_24,6.203277696744246,0.3207926362208205,123.36781632037824,28.69059007968048,108.95098040714555,13.623008519756333,0.5183630175107958,0.029763212817913345,41.82844852187327,20.847701847039172,0.6619275729208367,Alluvial,903.4131778397694,35.53783128919978
Tripura,District_19,7.892434179037886,0.2384171741866509,242.10142862553602,19.61085736709296,201.58779683430873,15.575686758176204,0.33822880373454756,0.1401171515106825,55.68817747013033,19.913422506397932,4.8329994392611235,Laterite,1108.9712564027664,31.92824859936585
Jammu and Kashmir,District_18,6.0675056686970485,0.599120950462958,180.48428509296767,5.812955064104896,272.9037528281721,15.063372983096295,0.8830203718063173,0.20230169443882176,12.377570770206823,2.3440143338748096,7.622271365510429,Desert,630.0800670527375,22.25267979487406
Karnataka,District_64,7.235037826370367,0.34345445731595486,155.77662962027122,8.603760693226066,112.62138686189527,32.239494313162965,1.0031402054772633,0.7316439257910238,22.742170563233486,8.5646669195499,3.6362906032007594,Laterite,764.2195209725967,25.142053003196885
Gujarat,District_88,6.186293024025894,0.6399295293678989,139.216206013451,5.2447476776439075,166.36103702204323,2.8132239263857906,0.7824440892853818,1.0140443802256078,80.88761639576934,28.549511703820823,10.879114059138155,Red,463.5307187564406,31.816660014262197
Kerala,District_35,5.696225268955654,0.17754354837931824,50.0,14.135287898338136,174.00516654672464,42.20171088434302,0.9633597365059533,0.3036206006308965,27.66244585941064,5.154863991926334,1.2509651546129867,Red,687.8415905105884,32.65001591613733
Jharkhand,District_62,8.876721629041661,0.2266647791777726,149.059808676496,26.72699854432367,143.43664126362927,16.583607065303124,0.26887593142838084,0.1678748914813168,13.996565508267286,25.09519305594109,6.527580692819683,Desert,641.4852837956149,38.952586660538024
Gujarat,District_1,8.13975461163179,0.30762970863053324,66.5982344447584,22.82335844925932,61.25082714349378,13.964399004110886,1.6143383018841484,3.491058986635716,25.525550536789968,10.670701998951522,1.6696318788118867,Mountain,1233.6970758814664,38.611263182999046
Madhya Pradesh,District_100,5.928031180480784,0.1866407721123182,50.0,39.85049099299864,123.41043366891454,6.242818257943349,0.38490009975932277,0.16530255608679034,90.63065622289531,20.036945665953457,1.6332800591155634,Alluvial,1061.8819261814851,38.42226543052625
Gujarat,District_25,6.585924755822673,1.053424086086962,191.08100173129498,40.98615951984468,88.81497571259968,62.280763458724856,0.7699589763808876,0.5282755069642624,14.141102385887319,15.785558312153695,2.5943080521549415,Mountain,1054.5380091436189,23.322130203741807
Telangana,District_45,8.571472158093536,0.445655133761316,63.41335122387364,15.292099913079861,137.47951805898464,3.378969113321286,0.14853400955136017,1.2151975357375198,78.70100109803579,20.397946598703253,0.5328745794225199,Red,480.73424143401854,20.402277877571382
